Filename,CS_Duration_5_75_s,CS_Duration_5_95_s,CS_Arias_Intensity_ms,Source,Station
Seismogram_USC_125_348_bb.grm,9.0976334714469,35.39055333189121,0.0027101361273374,CyberShake,USC
Seismogram_USC_128_935_bb.grm,5.8784362341693175,19.28615524737774,0.0096194591027483,CyberShake,USC
Seismogram_USC_128_1174_bb.grm,6.128607829267544,27.93110054046859,0.0339790018652209,CyberShake,USC
Seismogram_USC_247_2_bb.grm,3.87102793337034,8.510298295156225,0.0381786718634977,CyberShake,USC
Seismogram_USC_148_188_bb.grm,19.068594865565544,34.61457224471695,0.0066980888103799,CyberShake,USC
Seismogram_USC_219_16_bb.grm,22.09442575233293,33.60882704718005,0.0006918613327734,CyberShake,USC
Seismogram_USC_144_8_bb.grm,18.178371008971233,37.88511099248373,0.0019812086930698,CyberShake,USC
Seismogram_USC_128_497_bb.grm,10.803156341308917,32.385919006639014,0.0001488927931865,CyberShake,USC
Seismogram_USC_195_51_bb.grm,9.352057946026274,24.601128171574658,0.0006366742579978,CyberShake,USC
Seismogram_USC_287_10_bb.grm,9.383698218458465,28.449280553549514,0.0002753439374472,CyberShake,USC
Seismogram_USC_232_272_bb.grm,19.225463570104026,26.478957302394587,0.0175609571326562,CyberShake,USC
Seismogram_USC_128_171_bb.grm,9.559553169230588,30.09976841674161,0.0001519958407514,CyberShake,USC
Seismogram_USC_148_20_bb.grm,20.297669735159083,30.64412151271088,0.0002678698701881,CyberShake,USC
Seismogram_USC_19_3_bb.grm,1.2141263632229533,15.644442739509646,0.1258650609009051,CyberShake,USC
Seismogram_USC_232_423_bb.grm,14.694298540245526,22.633227737678247,0.0681443584355592,CyberShake,USC
Seismogram_USC_273_52_bb.grm,4.66441101004798,10.20911062495498,0.0178944234418394,CyberShake,USC
Seismogram_USC_268_41_bb.grm,13.327486956142485,19.494346134630867,0.0042173064511377,CyberShake,USC
Seismogram_USC_232_372_bb.grm,12.05681654008824,23.539566366549703,0.0410232547780474,CyberShake,USC
Seismogram_USC_145_8_bb.grm,3.23849292040307,4.802400910633292,0.0100355797942227,CyberShake,USC
Seismogram_USC_128_597_bb.grm,16.146327630364127,27.96155775807351,0.0002877352480406,CyberShake,USC
Seismogram_USC_139_77_bb.grm,17.058543372938182,36.645197496642915,0.0006481617431297,CyberShake,USC
Seismogram_USC_18_3_bb.grm,7.479349642776663,16.356777517604712,0.1908318786650847,CyberShake,USC
Seismogram_USC_225_3_bb.grm,9.581846167209568,29.225119849038556,0.0005815487938256,CyberShake,USC
Seismogram_USC_270_63_bb.grm,15.214621512882614,19.002480430042844,0.002395789172773,CyberShake,USC
Seismogram_USC_227_65_bb.grm,12.37695170297501,21.89395811052287,0.0027842117627379,CyberShake,USC
Seismogram_USC_219_256_bb.grm,21.768359186834335,26.44597225203538,0.1375339814206357,CyberShake,USC
Seismogram_USC_158_6_bb.grm,2.1576319193943236,5.749719573896189,0.0156864426212048,CyberShake,USC
Seismogram_USC_128_1009_bb.grm,6.013827868883265,27.571445668544733,0.013387590821165,CyberShake,USC
Seismogram_USC_264_12_bb.grm,5.547917998233867,20.393599067438537,0.0002282476158447,CyberShake,USC
Seismogram_USC_125_235_bb.grm,11.056669811201363,37.69995437658805,0.0003308717547452,CyberShake,USC
Seismogram_USC_128_848_bb.grm,4.433242615487357,25.885616257183703,0.0059949650656409,CyberShake,USC
Seismogram_USC_159_6_bb.grm,11.69300373130548,26.300894528047664,0.0002249036447365,CyberShake,USC
Seismogram_USC_196_60_bb.grm,8.572203095358162,16.433124377389582,0.0008990077459401,CyberShake,USC
Seismogram_USC_125_335_bb.grm,16.759750103521757,45.6536432486382,0.0010634702278596,CyberShake,USC
Seismogram_USC_215_45_bb.grm,4.919718266162251,8.899904881335772,0.0324299192263589,CyberShake,USC
Seismogram_USC_182_11_bb.grm,6.111056191744911,9.992547959055468,0.0003871168892485,CyberShake,USC
Seismogram_USC_128_948_bb.grm,7.782840466354664,35.878116995545305,0.0063343804179508,CyberShake,USC
Seismogram_USC_128_1109_bb.grm,12.142567415775098,41.42260046286211,0.014548893144833,CyberShake,USC
Seismogram_USC_132_43_bb.grm,15.17694162984002,17.800351361004942,0.0035465235673439,CyberShake,USC
Seismogram_USC_129_50_bb.grm,22.783277851984515,45.52049089875726,0.0001628860047729,CyberShake,USC
Seismogram_USC_128_81_bb.grm,11.686818608608004,23.400773227674776,3.118959548276047e-05,CyberShake,USC
Seismogram_USC_262_4_bb.grm,5.338915686836058,13.087484039464687,0.0029120756695424,CyberShake,USC
Seismogram_USC_231_89_bb.grm,13.407332931063932,22.75312115392884,0.2844566553383906,CyberShake,USC
Seismogram_USC_263_4_bb.grm,3.800934609515922,8.17292520168858,0.0026466120232367,CyberShake,USC
Seismogram_USC_234_10_bb.grm,16.49195385876551,32.263986429263056,4.345468976565462e-05,CyberShake,USC
Seismogram_USC_248_9_bb.grm,15.29332993317448,42.06671018468124,2.612801894203092e-05,CyberShake,USC
Seismogram_USC_270_1_bb.grm,19.43871107087532,29.0188701177656,0.0001707867666053,CyberShake,USC
Seismogram_USC_132_20_bb.grm,11.079959570848208,18.618207385916968,0.0017563156936917,CyberShake,USC
Seismogram_USC_128_489_bb.grm,10.321196178514995,25.210511912131096,0.0003424494151355,CyberShake,USC
Seismogram_USC_139_69_bb.grm,6.713745135488839,20.84850822583267,0.0003223392845396,CyberShake,USC
Seismogram_USC_271_1_bb.grm,5.45331840376858,6.547803774510657,0.0016887251718737,CyberShake,USC
Seismogram_USC_129_2_bb.grm,16.25857007049363,40.825791659743075,7.726885771189297e-05,CyberShake,USC
Seismogram_USC_128_589_bb.grm,17.649012227567905,38.832198607727534,0.0004676187061537,CyberShake,USC
Seismogram_USC_182_100_bb.grm,7.342160398965639,15.949192260247774,0.0040316522494278,CyberShake,USC
Seismogram_USC_264_71_bb.grm,15.594915957846268,17.80014384950517,0.0106654243288736,CyberShake,USC
Seismogram_USC_125_256_bb.grm,7.567553811462279,40.636872254266656,0.0012543311827638,CyberShake,USC
Seismogram_USC_219_235_bb.grm,20.35228392793852,53.13946183401355,0.0158481727691405,CyberShake,USC
Seismogram_USC_242_20_bb.grm,4.2802602350463035,7.342166895781664,0.0230478072212225,CyberShake,USC
Seismogram_USC_125_356_bb.grm,12.739631678724528,36.51610336386173,0.0021352691232631,CyberShake,USC
Seismogram_USC_215_26_bb.grm,3.755970207963792,6.657920210314472,0.0254697499460907,CyberShake,USC
Seismogram_USC_125_407_bb.grm,23.693585309017404,44.69697476622669,0.0038074569236649,CyberShake,USC
Seismogram_USC_182_72_bb.grm,4.527770931203467,10.092375253701086,0.0005680901521175,CyberShake,USC
Seismogram_USC_219_182_bb.grm,26.826633805459224,42.007023929302235,0.0038958400155096,CyberShake,USC
Seismogram_USC_144_10_bb.grm,21.282262564636262,36.1373792791716,0.0063622177628268,CyberShake,USC
Seismogram_USC_276_112_bb.grm,15.124317637948993,29.898338485508276,0.0004874530221378,CyberShake,USC
Seismogram_USC_148_43_bb.grm,29.48770066179856,35.764437178601625,0.000401451089062,CyberShake,USC
Seismogram_USC_216_17_bb.grm,4.62378216366049,5.477236393568278,0.0108608146414309,CyberShake,USC
Seismogram_USC_236_6_bb.grm,19.367789271691542,39.67737424027615,5.92786931489616e-05,CyberShake,USC
Seismogram_USC_128_643_bb.grm,15.461717012342902,38.46898171201265,0.0030909196175257,CyberShake,USC
Seismogram_USC_219_75_bb.grm,2.8136266438822197,5.502938656703666,0.0325789687199768,CyberShake,USC
Seismogram_USC_255_60_bb.grm,5.007340691116438,12.028115383094828,0.0071992700725962,CyberShake,USC
Seismogram_USC_195_32_bb.grm,11.829761321478127,28.137665127072683,0.0003566761715437,CyberShake,USC
Seismogram_USC_232_211_bb.grm,20.898974417562528,26.07556526643964,0.0079924965872136,CyberShake,USC
Seismogram_USC_139_14_bb.grm,5.389021166996585,15.360162742025132,0.0002524760031443,CyberShake,USC
Seismogram_USC_237_6_bb.grm,16.02114206263414,31.066863505883543,0.0001151624808758,CyberShake,USC
Seismogram_USC_128_743_bb.grm,20.311843421530824,44.29230281746007,0.0012282374525736,CyberShake,USC
Seismogram_USC_232_440_bb.grm,15.156319223062471,34.06257347675026,0.0464571663797885,CyberShake,USC
Seismogram_USC_273_31_bb.grm,4.318091462016947,6.239084880650975,0.0077062262383654,CyberShake,USC
Seismogram_USC_268_22_bb.grm,11.342675608695387,22.33764389152061,0.0012370094068778,CyberShake,USC
Seismogram_USC_128_1017_bb.grm,5.763983012278283,16.058173403121977,0.0246652938878669,CyberShake,USC
Seismogram_USC_254_7_bb.grm,9.140089762102498,26.285313628629485,0.0005251038112875,CyberShake,USC
Seismogram_USC_130_170_bb.grm,19.58997298624462,61.1036642991976,0.0004005085379933,CyberShake,USC
Seismogram_USC_128_856_bb.grm,7.929494887472668,22.61753593690273,0.0062198760924469,CyberShake,USC
Seismogram_USC_124_371_bb.grm,13.712722086097603,24.539831197179986,0.0278842682000057,CyberShake,USC
Seismogram_USC_219_248_bb.grm,17.95536361504221,27.492945493550454,0.0675683718927957,CyberShake,USC
Seismogram_USC_124_420_bb.grm,13.456539395783947,26.73035831654274,0.035602916987669,CyberShake,USC
Seismogram_USC_260_27_bb.grm,23.509648080032,39.72423059845375,5.828854504422285e-05,CyberShake,USC
Seismogram_USC_125_60_bb.grm,11.293433126287637,41.76350691844792,7.275438864991507e-05,CyberShake,USC
Seismogram_USC_218_212_bb.grm,23.48750652353535,28.049006317090083,0.0925064980831155,CyberShake,USC
Seismogram_USC_128_956_bb.grm,6.306733970338586,26.62225531041655,0.0067054435705018,CyberShake,USC
Seismogram_USC_68_7_bb.grm,15.036448083890685,40.9241344094605,0.3462804487619607,CyberShake,USC
Seismogram_USC_128_1117_bb.grm,9.67210932567091,15.111618713627088,0.0217949440444999,CyberShake,USC
Seismogram_USC_255_7_bb.grm,4.542376767235824,18.137652284588057,0.0002029336331306,CyberShake,USC
Seismogram_USC_131_11_bb.grm,7.157303966514883,17.711626243035646,0.0005442162027586,CyberShake,USC
Seismogram_USC_124_271_bb.grm,17.68497493125153,24.678825675404937,0.0155629803530093,CyberShake,USC
Seismogram_USC_128_927_bb.grm,12.910403455058995,31.617762148161088,0.0058095486019814,CyberShake,USC
Seismogram_USC_218_263_bb.grm,5.342617394537819,20.446651755437937,0.0628598252419426,CyberShake,USC
Seismogram_USC_125_11_bb.grm,10.423569772133495,39.96224469572165,7.663138853040173e-05,CyberShake,USC
Seismogram_USC_16_4_bb.grm,6.987962283041442,14.155279682121073,0.071538658635988,CyberShake,USC
Seismogram_USC_128_1166_bb.grm,3.9752882070491258,21.652561472248895,0.0318298807692639,CyberShake,USC
Seismogram_USC_124_200_bb.grm,13.58953196497768,23.206557453336547,0.0138476743376475,CyberShake,USC
Seismogram_USC_17_4_bb.grm,7.295998398529973,16.632020173986525,0.0530995438325805,CyberShake,USC
Seismogram_USC_128_1066_bb.grm,9.851822443503575,24.05458297139781,0.0177388638262887,CyberShake,USC
Seismogram_USC_128_827_bb.grm,13.75701779710883,30.25006267948137,0.0046539718023951,CyberShake,USC
Seismogram_USC_130_101_bb.grm,3.6995391611475927,25.446260148351683,0.0005495258878891,CyberShake,USC
Seismogram_USC_219_239_bb.grm,30.34618145692478,56.38177648817232,0.0052688869234186,CyberShake,USC
Seismogram_USC_124_300_bb.grm,19.64117422051887,26.23810307144359,0.006007651387418,CyberShake,USC
Seismogram_USC_139_65_bb.grm,10.742275210029709,21.491847298619373,0.0004512299877116,CyberShake,USC
Seismogram_USC_128_732_bb.grm,17.95675440566165,38.53521281937461,0.0012005034678707,CyberShake,USC
Seismogram_USC_74_5_bb.grm,26.84823962017596,50.70265341124637,0.0473271377332761,CyberShake,USC
Seismogram_USC_232_360_bb.grm,20.60715145404441,30.910393641140914,0.0224719522062785,CyberShake,USC
Seismogram_USC_273_40_bb.grm,4.097068460329353,6.648274911763184,0.0089560500421441,CyberShake,USC
Seismogram_USC_232_431_bb.grm,13.732588019981716,22.85644122749914,0.062665555085621,CyberShake,USC
Seismogram_USC_268_53_bb.grm,9.02485085772842,19.561461899104874,0.0407477708172617,CyberShake,USC
Seismogram_USC_128_585_bb.grm,12.82617132434108,30.88602357909174,0.0005422945702308,CyberShake,USC
Seismogram_USC_96_1_bb.grm,10.589247823808384,20.513121473409793,0.0062267765578252,CyberShake,USC
Seismogram_USC_128_632_bb.grm,12.9948824464538,23.03621489959683,0.0111433112429765,CyberShake,USC
Seismogram_USC_128_163_bb.grm,6.512090504545519,26.753317490172034,0.0002280611723272,CyberShake,USC
Seismogram_USC_148_32_bb.grm,23.28229022362852,35.083726502116434,0.0003296231196614,CyberShake,USC
Seismogram_USC_75_5_bb.grm,10.82112861737819,46.29862061127696,0.1047946807051343,CyberShake,USC
Seismogram_USC_248_5_bb.grm,10.493139795930864,34.00968249579182,4.4623424645925455e-05,CyberShake,USC
Seismogram_USC_128_485_bb.grm,10.101019208072218,31.675158201056895,0.0003368270931159,CyberShake,USC
Seismogram_USC_195_43_bb.grm,8.425253435940633,21.4786637754035,0.0004387740006311,CyberShake,USC
Seismogram_USC_97_1_bb.grm,30.49785963883983,74.14911009828151,0.0009533922326933,CyberShake,USC
Seismogram_USC_255_11_bb.grm,4.101702554545508,13.39759434027948,0.0014362199810436,CyberShake,USC
Seismogram_USC_232_260_bb.grm,24.327304627810214,29.66236330806389,0.0164248039560518,CyberShake,USC
Seismogram_USC_199_10_bb.grm,14.039883930537025,20.865537458936636,1.6893722333764054e-05,CyberShake,USC
Seismogram_USC_125_327_bb.grm,11.87932256590523,34.81102589273109,0.002056417879432,CyberShake,USC
Seismogram_USC_50_3_bb.grm,11.184304929037918,18.032877914608175,0.0077642748432915,CyberShake,USC
Seismogram_USC_196_72_bb.grm,5.507695034845433,9.19283605252781,0.0006169313287661,CyberShake,USC
Seismogram_USC_51_3_bb.grm,15.049282915482689,50.53070506636671,0.0025685521269487,CyberShake,USC
Seismogram_USC_125_227_bb.grm,29.722758296645175,47.75655464862114,0.0005518385987074,CyberShake,USC
Seismogram_USC_219_244_bb.grm,8.979438837586581,23.715138671790587,0.0882502150682167,CyberShake,USC
Seismogram_USC_270_71_bb.grm,15.289511202545956,30.386104864568825,0.0020401879472497,CyberShake,USC
Seismogram_USC_227_77_bb.grm,12.09357128073924,26.473970303593525,0.0042421403225536,CyberShake,USC
Seismogram_USC_139_18_bb.grm,9.95362028201729,14.410269507031163,0.0001923869945677,CyberShake,USC
Seismogram_USC_234_61_bb.grm,10.460782577639437,25.620579108440623,0.0112543626364899,CyberShake,USC
Seismogram_USC_219_79_bb.grm,7.319106992068935,30.77584046140329,0.00316591028283,CyberShake,USC
Seismogram_USC_156_1_bb.grm,22.118811826904736,28.63909919057436,0.0002674936547736,CyberShake,USC
Seismogram_USC_145_4_bb.grm,3.3950208841330847,4.694096219276811,0.0009801587144599,CyberShake,USC
Seismogram_USC_182_112_bb.grm,8.783673153308845,23.594690314214773,0.003331245251246,CyberShake,USC
Seismogram_USC_144_4_bb.grm,6.352297504415174,26.365457680298725,0.0003295875880566,CyberShake,USC
Seismogram_USC_132_32_bb.grm,9.11627750402446,22.59213425923417,0.001445567162319,CyberShake,USC
Seismogram_USC_148_184_bb.grm,22.38379456869113,33.85372182840388,0.0092741609072148,CyberShake,USC
Seismogram_USC_196_11_bb.grm,7.834979874154779,11.851687788483645,0.0003561623718907,CyberShake,USC
Seismogram_USC_276_100_bb.grm,7.994460288333517,14.41248568176795,0.0006082491690774,CyberShake,USC
Seismogram_USC_128_939_bb.grm,6.734065997238233,28.699758980348996,0.0057998672389092,CyberShake,USC
Seismogram_USC_125_415_bb.grm,13.377102705872629,41.6321658841257,0.0098665007193975,CyberShake,USC
Seismogram_USC_182_60_bb.grm,7.636108754707635,18.99682058644138,0.001088284015692,CyberShake,USC
Seismogram_USC_125_344_bb.grm,6.795514737198854,24.84789538441134,0.0032038663812571,CyberShake,USC
Seismogram_USC_260_48_bb.grm,34.12429928599588,43.59209917621315,0.0009465734505189,CyberShake,USC
Seismogram_USC_215_34_bb.grm,12.377447032507677,20.492209838519027,0.0191704560070064,CyberShake,USC
Seismogram_USC_219_190_bb.grm,23.01653732772688,40.5890411717225,0.0037604825824025,CyberShake,USC
Seismogram_USC_128_1178_bb.grm,10.236154977297597,20.66875936499663,0.0282742674529941,CyberShake,USC
Seismogram_USC_219_227_bb.grm,23.929878951750048,44.08011394794128,0.0189619367544696,CyberShake,USC
Seismogram_USC_270_12_bb.grm,18.357732530770047,28.85373186651655,0.000536606918719,CyberShake,USC
Seismogram_USC_227_14_bb.grm,7.158074078322819,16.3914003934561,0.0014412444080469,CyberShake,USC
Seismogram_USC_128_1078_bb.grm,26.248693073825535,50.25752334974959,0.0060292740369931,CyberShake,USC
Seismogram_USC_264_63_bb.grm,9.263267388162886,22.021823232707625,0.0023469388892707,CyberShake,USC
Seismogram_USC_128_839_bb.grm,16.822509328227923,44.996178798850565,0.0016116953929951,CyberShake,USC
Seismogram_USC_43_6_bb.grm,8.042163464419357,19.507025352391462,0.0077880269367273,CyberShake,USC
Seismogram_USC_125_244_bb.grm,9.157169557230052,39.667007123038616,0.0007127107959668,CyberShake,USC
Seismogram_USC_231_85_bb.grm,11.72766929687587,20.175651793476572,0.0263123688155507,CyberShake,USC
Seismogram_USC_232_303_bb.grm,30.2064814957148,38.13978010504286,0.0016617793929545,CyberShake,USC
Seismogram_USC_273_23_bb.grm,5.610875814725214,11.619989864280692,0.0029085746223944,CyberShake,USC
Seismogram_USC_232_452_bb.grm,9.510131400845022,22.966508264385567,0.1101123086678266,CyberShake,USC
Seismogram_USC_268_30_bb.grm,11.19808295594057,21.676700633438855,0.0028884289568418,CyberShake,USC
Seismogram_USC_84_4_bb.grm,24.73370151026417,49.26157744885384,0.0100552380179977,CyberShake,USC
Seismogram_USC_263_8_bb.grm,8.271527657936371,23.275038027106017,0.0088083911293852,CyberShake,USC
Seismogram_USC_128_751_bb.grm,15.140848560858494,35.641458245379155,0.0021220030423059,CyberShake,USC
Seismogram_USC_66_0_bb.grm,7.93578564677053,14.08246836870843,0.0196950696077506,CyberShake,USC
Seismogram_USC_195_20_bb.grm,5.516279634682398,17.451053154675687,0.0002942473246859,CyberShake,USC
Seismogram_USC_219_67_bb.grm,30.905385309988052,35.70692595558799,0.0005046372638807,CyberShake,USC
Seismogram_USC_85_4_bb.grm,13.024202042384545,27.94556354030717,0.0660104903467963,CyberShake,USC
Seismogram_USC_232_203_bb.grm,9.89916569692426,21.142938600405888,0.0162113734088085,CyberShake,USC
Seismogram_USC_102_3_bb.grm,13.965554655670502,26.30424166914245,0.0356249992637736,CyberShake,USC
Seismogram_USC_67_0_bb.grm,11.567245023492774,29.752565110537233,0.0190953963289735,CyberShake,USC
Seismogram_USC_128_651_bb.grm,11.16295478467891,18.911928673248813,0.0049047809863495,CyberShake,USC
Seismogram_USC_148_51_bb.grm,26.155378111417036,30.37668876577952,0.000332162623499,CyberShake,USC
Seismogram_USC_262_8_bb.grm,8.315989569045648,18.575772872974657,0.0143974183816674,CyberShake,USC
Seismogram_USC_124_263_bb.grm,15.670363208410294,23.987641288629547,0.0048288687393079,CyberShake,USC
Seismogram_USC_218_200_bb.grm,6.169735124864495,16.564610910928884,0.0912428432264405,CyberShake,USC
Seismogram_USC_128_944_bb.grm,7.875355413486311,34.75657472323984,0.0081215173510911,CyberShake,USC
Seismogram_USC_215_49_bb.grm,5.341193348867007,7.480692933187965,0.3951263449767588,CyberShake,USC
Seismogram_USC_239_1_bb.grm,15.862293852169524,34.2780492845842,0.0001907008952926,CyberShake,USC
Seismogram_USC_125_339_bb.grm,8.913442001018266,38.739632175761656,0.0011624364867775,CyberShake,USC
Seismogram_USC_125_72_bb.grm,8.62219384510064,30.869700058485567,0.0002625299680572,CyberShake,USC
Seismogram_USC_128_1105_bb.grm,9.572480056620472,39.34905767237903,0.0144610357119576,CyberShake,USC
